reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2025-06-16,Wheel Bearing,Drivetrain,32,2433.41,2194.48,77869.12,Retail Client,Bank Transfer,Completed,ORD001326,Automated migration
2025-06-17,Shock Absorber,Suspension & traction,23,2408.71,2762.94,55400.33,Retail Client,Cash,Completed,ORD001140,Automated migration
2025-06-17,Wheel Bearing,Drivetrain,49,2160.56,3526.8,105867.44,Wholesale Client,Cash,Completed,ORD001322,Automated migration
2025-06-18,Air Filter,Engine system,39,222.53,289.61,8678.67,Wholesale Client,Maya,Completed,ORD000534,Automated migration
2025-06-19,Oil Filter,Engine system,40,192.25,190.64,7690.0,Wholesale Client,Cash,Completed,ORD000297,Automated migration
2025-06-22,Shock Absorber,Suspension & traction,17,3662.73,1366.85,62266.41,Wholesale Client,Maya,Completed,ORD001139,Automated migration
2025-06-22,Shock Absorber,Suspension & traction,46,2913.6,5502.74,134025.6,Retail Client,GCash,Completed,ORD001143,Automated migration
2025-06-23,Air Filter,Engine system,18,334.49,246.06,6020.82,Wholesale Client,GCash,Completed,ORD000535,Automated migration
2025-06-23,Brake Pads,Braking system,54,1341.3,1968.77,72430.2,Wholesale Client,Bank Transfer,Completed,ORD000848,Automated migration
2025-06-25,Oil Filter,Engine system,32,149.62,204.57,4787.84,Wholesale Client,Check,Completed,ORD000296,Automated migration
2025-06-25,Oil Filter,Engine system,33,182.59,188.68,6025.47,Retail Client,GCash,Completed,ORD000298,Automated migration
2025-06-27,Brake Pads,Braking system,9,1158.86,438.37,10429.74,Wholesale Client,GCash,Completed,ORD000846,Automated migration
2025-06-27,Catalytic Converter,Exhaust system,15,15934.0,7384.7,239010.0,Wholesale Client,Cash,Completed,ORD001768,Automated migration
2025-06-28,Air Filter,Engine system,35,227.69,399.35,7969.15,Wholesale Client,Maya,Completed,ORD000533,Automated migration
2025-06-28,Brake Pads,Braking system,18,1244.4,1038.21,22399.2,Wholesale Client,Cash,Completed,ORD000849,Automated migration
2025-07-01,Battery,Electrical system,0,4947.13,0.0,0.0,Retail Client,Maya,Completed,ORD001426,Automated migration
2025-07-01,Catalytic Converter,Exhaust system,0,12628.32,0.0,0.0,Wholesale Client,Maya,Completed,ORD001769,Automated migration
2025-07-01,ECU Module,Electrical system,0,25461.49,0.0,0.0,Wholesale Client,Maya,Completed,ORD001995,Automated migration
2025-07-01,Shock Absorber,Suspension & traction,6,3015.82,837.73,18094.92,Wholesale Client,Bank Transfer,Completed,ORD001144,Automated migration
2025-07-01,Starter Motor,Electrical system,0,6598.17,0.0,0.0,Retail Client,GCash,Completed,ORD001639,Automated migration
2025-07-04,Wheel Bearing,Drivetrain,26,1600.72,1132.72,41618.72,Retail Client,Maya,Completed,ORD001327,Automated migration
2025-07-05,Air Filter,Engine system,30,322.34,253.88,9670.2,Retail Client,Cash,Completed,ORD000536,Automated migration
2025-07-05,Wheel Bearing,Drivetrain,23,2192.13,1735.54,50418.99,Retail Client,GCash,Completed,ORD001328,Automated migration
2025-07-10,Wheel Bearing,Drivetrain,28,2110.06,2085.24,59081.68,Wholesale Client,GCash,Completed,ORD001329,Automated migration
2025-07-11,Air Filter,Engine system,21,282.04,311.84,5922.84,Retail Client,Maya,Completed,ORD000537,Automated migration
2025-07-11,Brake Pads,Braking system,26,1285.01,918.74,33410.26,Wholesale Client,Check,Completed,ORD000855,Automated migration
2025-07-12,Oil Filter,Engine system,33,231.56,289.57,7641.48,Retail Client,GCash,Completed,ORD000301,Automated migration
2025-07-14,Alternator,Electrical system,40,10269.75,18216.41,410790.0,Retail Client,GCash,Completed,ORD001541,Automated migration
2025-07-21,Air Filter,Engine system,27,305.83,406.65,8257.41,Wholesale Client,Cash,Completed,ORD000538,Automated migration
2025-07-22,Brake Pads,Braking system,23,1255.3,953.01,28871.9,Wholesale Client,Bank Transfer,Completed,ORD000857,Automated migration
2025-07-22,Oil Filter,Engine system,7,229.74,98.67,1608.18,Retail Client,GCash,Completed,ORD000300,Automated migration
2025-07-23,Brake Pads,Braking system,25,1228.4,933.31,30710.0,Retail Client,Bank Transfer,Completed,ORD000856,Automated migration
2025-07-23,Oil Filter,Engine system,34,229.21,397.73,7793.14,Wholesale Client,Bank Transfer,Completed,ORD000302,Automated migration
2025-07-24,Oil Filter,Engine system,21,240.14,148.96,5042.94,Wholesale Client,Maya,Completed,ORD000303,Automated migration
2025-07-29,Alternator,Electrical system,24,11534.74,13339.32,276833.76,Wholesale Client,GCash,Completed,ORD001542,Automated migration
2025-07-30,Brake Pads,Braking system,19,1564.31,1230.95,29721.89,Retail Client,GCash,Completed,ORD000854,Automated migration
2025-07-30,Oil Filter,Engine system,30,244.52,294.86,7335.6,Retail Client,Cash,Completed,ORD000299,Automated migration
2025-07-31,Alternator,Electrical system,17,11791.06,4238.32,200448.02,Wholesale Client,Cash,Completed,ORD001540,Automated migration
2025-07-31,Brake Pads,Braking system,28,1328.69,1308.06,37203.32,Wholesale Client,Bank Transfer,Completed,ORD000852,Automated migration
2025-07-31,Brake Pads,Braking system,29,1057.46,1026.84,30666.34,Retail Client,GCash,Completed,ORD000853,Automated migration
2025-08-01,Battery,Electrical system,0,4314.01,0.0,0.0,Wholesale Client,Cash,Completed,ORD001427,Automated migration
2025-08-01,ECU Module,Electrical system,0,25183.76,0.0,0.0,Retail Client,Cash,Completed,ORD001996,Automated migration
2025-08-01,Oil Filter,Engine system,22,162.34,199.13,3571.48,Wholesale Client,Cash,Completed,ORD000306,Automated migration
2025-08-02,Catalytic Converter,Exhaust system,26,23765.99,22805.8,617915.74,Retail Client,GCash,Completed,ORD001770,Automated migration
2025-08-02,Starter Motor,Electrical system,10,10709.64,4484.96,107096.4,Wholesale Client,Check,Completed,ORD001640,Automated migration
2025-08-03,Wheel Bearing,Drivetrain,28,2248.47,1427.8,62957.16,Retail Client,Cash,Completed,ORD001331,Automated migration
2025-08-06,Shock Absorber,Suspension & traction,18,3523.14,2091.52,63416.52,Wholesale Client,Cash,Completed,ORD001146,Automated migration
2025-08-07,Catalytic Converter,Exhaust system,22,16620.8,8634.05,365657.6,Retail Client,Bank Transfer,Completed,ORD001771,Automated migration
2025-08-07,Starter Motor,Electrical system,27,6325.46,6601.32,170787.42,Retail Client,Maya,Completed,ORD001641,Automated migration
2025-08-08,Air Filter,Engine system,22,334.31,399.56,7354.82,Retail Client,Check,Completed,ORD000542,Automated migration
2025-08-10,Brake Pads,Braking system,26,1368.48,1465.57,35580.48,Wholesale Client,Cash,Completed,ORD000861,Automated migration
2025-08-10,Catalytic Converter,Exhaust system,46,15924.16,16365.57,732511.36,Wholesale Client,GCash,Completed,ORD001772,Automated migration
2025-08-10,Oil Filter,Engine system,28,178.59,195.87,5000.52,Retail Client,Check,Completed,ORD000305,Automated migration
2025-08-10,Shock Absorber,Suspension & traction,19,4192.64,2943.0,79660.16,Wholesale Client,Check,Completed,ORD001145,Automated migration
2025-08-11,Air Filter,Engine system,30,332.9,365.81,9987.0,Wholesale Client,Maya,Completed,ORD000541,Automated migration
2025-08-11,Oil Filter,Engine system,13,154.98,132.54,2014.74,Wholesale Client,Check,Completed,ORD000304,Automated migration
2025-08-11,Wheel Bearing,Drivetrain,36,1638.03,2663.89,58969.08,Retail Client,Bank Transfer,Completed,ORD001330,Automated migration
2025-08-14,Brake Pads,Braking system,63,1450.75,3545.22,91397.25,Retail Client,Bank Transfer,Completed,ORD000858,Automated migration
2025-08-16,Air Filter,Engine system,30,259.28,268.04,7778.4,Wholesale Client,Maya,Completed,ORD000540,Automated migration
2025-08-16,Brake Pads,Braking system,8,1163.57,293.83,9308.56,Retail Client,Bank Transfer,Completed,ORD000859,Automated migration
2025-08-16,Catalytic Converter,Exhaust system,33,15979.17,12270.66,527312.61,Retail Client,Maya,Completed,ORD001773,Automated migration
2025-08-17,Brake Pads,Braking system,8,1274.15,360.51,10193.2,Retail Client,Cash,Completed,ORD000863,Automated migration
2025-08-19,Catalytic Converter,Exhaust system,16,20249.72,10517.19,323995.52,Wholesale Client,Cash,Completed,ORD001774,Automated migration
2025-08-20,Oil Filter,Engine system,33,242.43,347.15,8000.19,Retail Client,Cash,Completed,ORD000307,Automated migration
2025-08-20,Oil Filter,Engine system,36,141.66,226.64,5099.76,Retail Client,Cash,Completed,ORD000308,Automated migration
2025-08-24,Wheel Bearing,Drivetrain,13,2417.43,736.41,31426.59,Wholesale Client,Maya,Completed,ORD001332,Automated migration
2025-08-26,Brake Pads,Braking system,21,1100.16,780.56,23103.36,Retail Client,Check,Completed,ORD000862,Automated migration
2025-08-28,Alternator,Electrical system,34,10544.83,9152.05,358524.22,Wholesale Client,Bank Transfer,Completed,ORD001543,Automated migration
2025-08-30,Air Filter,Engine system,29,260.3,221.66,7548.7,Retail Client,Bank Transfer,Completed,ORD000539,Automated migration
2025-08-30,Brake Pads,Braking system,31,1277.3,1819.89,39596.3,Wholesale Client,Check,Completed,ORD000860,Automated migration
2025-08-31,Air Filter,Engine system,5,324.28,76.45,1621.4,Wholesale Client,Maya,Completed,ORD000543,Automated migration
2025-08-31,Catalytic Converter,Exhaust system,30,13322.58,13055.95,399677.4,Wholesale Client,Bank Transfer,Completed,ORD001775,Automated migration
2025-09-01,Battery,Electrical system,0,7786.5,0.0,0.0,Wholesale Client,Cash,Completed,ORD001428,Automated migration
2025-09-01,Catalytic Converter,Exhaust system,27,23220.0,29112.67,626940.0,Wholesale Client,GCash,Completed,ORD001778,Automated migration
2025-09-01,ECU Module,Electrical system,0,28459.59,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD001997,Automated migration
2025-09-01,Starter Motor,Electrical system,0,9049.36,0.0,0.0,Wholesale Client,Bank Transfer,Completed,ORD001642,Automated migration
2025-09-06,Air Filter,Engine system,32,310.06,388.66,9921.92,Wholesale Client,Check,Completed,ORD000544,Automated migration
2025-09-07,Brake Pads,Braking system,35,1270.08,1910.75,44452.8,Wholesale Client,Maya,Completed,ORD000866,Automated migration
2025-09-07,Wheel Bearing,Drivetrain,29,2426.74,3469.44,70375.46,Wholesale Client,Maya,Completed,ORD001335,Automated migration
2025-09-08,Oil Filter,Engine system,34,191.67,216.27,6516.78,Wholesale Client,Maya,Completed,ORD000311,Automated migration
2025-09-09,Air Filter,Engine system,47,292.79,665.87,13761.13,Wholesale Client,GCash,Completed,ORD000546,Automated migration
2025-09-09,Brake Pads,Braking system,14,1567.04,1087.54,21938.56,Retail Client,GCash,Completed,ORD000869,Automated migration
2025-09-09,Oil Filter,Engine system,17,251.78,223.56,4280.26,Wholesale Client,Bank Transfer,Completed,ORD000312,Automated migration
2025-09-10,Brake Pads,Braking system,16,1455.38,937.01,23286.08,Retail Client,Cash,Completed,ORD000868,Automated migration
2025-09-10,Catalytic Converter,Exhaust system,25,16979.47,16552.04,424486.75,Retail Client,Check,Completed,ORD001782,Automated migration
2025-09-12,Catalytic Converter,Exhaust system,20,19108.04,12315.71,382160.8,Wholesale Client,Check,Completed,ORD001781,Automated migration
2025-09-13,Alternator,Electrical system,32,10701.53,14601.69,342448.96,Wholesale Client,Bank Transfer,Completed,ORD001546,Automated migration
2025-09-13,Catalytic Converter,Exhaust system,26,17708.85,16579.36,460430.1,Wholesale Client,Cash,Completed,ORD001779,Automated migration
2025-09-14,Brake Pads,Braking system,36,1372.07,2035.74,49394.52,Wholesale Client,Check,Completed,ORD000864,Automated migration
2025-09-14,Catalytic Converter,Exhaust system,28,19619.86,18074.52,549356.08,Retail Client,Maya,Completed,ORD001776,Automated migration
2025-09-15,Alternator,Electrical system,15,9369.69,5931.81,140545.35,Wholesale Client,Check,Completed,ORD001545,Automated migration
2025-09-17,Shock Absorber,Suspension & traction,10,3348.21,1539.79,33482.1,Retail Client,Maya,Completed,ORD001147,Automated migration
2025-09-18,Brake Pads,Braking system,26,1594.59,1049.8,41459.34,Retail Client,Maya,Completed,ORD000867,Automated migration
2025-09-18,Oil Filter,Engine system,15,197.76,159.09,2966.4,Wholesale Client,GCash,Completed,ORD000309,Automated migration
2025-09-19,Catalytic Converter,Exhaust system,31,19073.2,21439.87,591269.2,Retail Client,Bank Transfer,Completed,ORD001780,Automated migration
2025-09-22,Wheel Bearing,Drivetrain,30,2479.98,3416.78,74399.4,Retail Client,Check,Completed,ORD001336,Automated migration
2025-09-23,Oil Filter,Engine system,10,246.33,117.77,2463.3,Wholesale Client,Check,Completed,ORD000310,Automated migration
2025-09-24,Air Filter,Engine system,19,328.05,215.69,6232.95,Wholesale Client,Check,Completed,ORD000545,Automated migration
2025-09-24,Alternator,Electrical system,28,8618.15,11493.34,241308.2,Retail Client,Check,Completed,ORD001544,Automated migration
2025-09-24,Wheel Bearing,Drivetrain,19,2218.36,1181.63,42148.84,Retail Client,Bank Transfer,Completed,ORD001337,Automated migration
2025-09-26,Wheel Bearing,Drivetrain,22,2178.37,2214.6,47924.14,Retail Client,Maya,Completed,ORD001333,Automated migration
2025-09-27,Wheel Bearing,Drivetrain,24,2219.65,1865.04,53271.6,Retail Client,GCash,Completed,ORD001338,Automated migration
2025-09-28,Wheel Bearing,Drivetrain,49,2107.9,3707.47,103287.1,Wholesale Client,Cash,Completed,ORD001334,Automated migration
2025-09-29,Brake Pads,Braking system,17,1315.5,685.26,22363.5,Wholesale Client,Maya,Completed,ORD000865,Automated migration
2025-09-29,Catalytic Converter,Exhaust system,38,19234.54,27213.37,730912.52,Wholesale Client,Maya,Completed,ORD001777,Automated migration
2025-09-30,Oil Filter,Engine system,30,209.24,211.25,6277.2,Retail Client,Bank Transfer,Completed,ORD000313,Automated migration
2025-10-01,Alternator,Electrical system,0,9473.4,0.0,0.0,Wholesale Client,Cash,Completed,ORD001547,Automated migration
2025-10-01,Battery,Electrical system,0,7618.52,0.0,0.0,Wholesale Client,Maya,Completed,ORD001429,Automated migration
2025-10-01,ECU Module,Electrical system,0,28137.67,0.0,0.0,Wholesale Client,GCash,Completed,ORD001998,Automated migration
2025-10-02,Brake Pads,Braking system,22,1037.19,1157.14,22818.18,Retail Client,Cash,Completed,ORD000873,Automated migration
2025-10-02,Catalytic Converter,Exhaust system,17,12582.86,10509.08,213908.62,Retail Client,Maya,Completed,ORD001787,Automated migration
2025-10-02,Oil Filter,Engine system,24,240.9,225.83,5781.6,Wholesale Client,Bank Transfer,Completed,ORD000318,Automated migration
2025-10-03,Catalytic Converter,Exhaust system,23,13457.28,13000.24,309517.44,Retail Client,GCash,Completed,ORD001788,Automated migration
2025-10-06,Air Filter,Engine system,16,240.23,154.54,3843.68,Wholesale Client,Bank Transfer,Completed,ORD000549,Automated migration
2025-10-06,Brake Pads,Braking system,35,1075.99,1543.13,37659.65,Wholesale Client,Bank Transfer,Completed,ORD000871,Automated migration
2025-10-07,Oil Filter,Engine system,20,156.96,171.01,3139.2,Wholesale Client,Bank Transfer,Completed,ORD000314,Automated migration
2025-10-07,Starter Motor,Electrical system,14,8848.65,6037.05,123881.1,Retail Client,Check,Completed,ORD001643,Automated migration
2025-10-07,Starter Motor,Electrical system,29,8860.02,8243.83,256940.58,Wholesale Client,Bank Transfer,Completed,ORD001644,Automated migration
2025-10-08,Catalytic Converter,Exhaust system,40,14577.85,25403.43,583114.0,Wholesale Client,Bank Transfer,Completed,ORD001785,Automated migration
2025-10-11,Air Filter,Engine system,13,233.4,115.56,3034.2,Retail Client,GCash,Completed,ORD000550,Automated migration
2025-10-12,Brake Pads,Braking system,28,1131.39,1618.58,31678.92,Retail Client,Cash,Completed,ORD000874,Automated migration
2025-10-14,Air Filter,Engine system,15,274.94,108.46,4124.1,Retail Client,Cash,Completed,ORD000547,Automated migration
2025-10-14,Brake Pads,Braking system,31,1271.39,1539.52,39413.09,Retail Client,GCash,Completed,ORD000875,Automated migration
2025-10-16,Catalytic Converter,Exhaust system,18,12846.7,9234.38,231240.6,Retail Client,Cash,Completed,ORD001789,Automated migration
2025-10-17,Oil Filter,Engine system,22,258.99,270.84,5697.78,Retail Client,Bank Transfer,Completed,ORD000315,Automated migration
2025-10-18,Brake Pads,Braking system,30,1140.93,830.12,34227.9,Retail Client,Cash,Completed,ORD000872,Automated migration
2025-10-18,Catalytic Converter,Exhaust system,46,20705.62,45903.89,952458.52,Wholesale Client,Check,Completed,ORD001786,Automated migration
2025-10-18,Oil Filter,Engine system,45,252.5,325.86,11362.5,Retail Client,Maya,Completed,ORD000317,Automated migration
2025-10-19,Shock Absorber,Suspension & traction,14,3402.71,1879.58,47637.94,Retail Client,Cash,Completed,ORD001148,Automated migration
2025-10-20,Oil Filter,Engine system,21,235.94,170.3,4954.74,Wholesale Client,Bank Transfer,Completed,ORD000316,Automated migration
2025-10-21,Wheel Bearing,Drivetrain,15,2176.57,994.17,32648.55,Wholesale Client,Maya,Completed,ORD001339,Automated migration
2025-10-22,Air Filter,Engine system,36,319.19,462.34,11490.84,Retail Client,Maya,Completed,ORD000551,Automated migration
2025-10-27,Air Filter,Engine system,24,236.35,212.54,5672.4,Retail Client,GCash,Completed,ORD000548,Automated migration
