reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2026-05-05,Radiator,Cooling system,1,8292.51,58.81,8292.51,Wholesale Client,Bank Transfer,Completed,ORD962567,Automated migration
2026-05-05,Air Filter,Engine system,8,226.35,14.81,1810.8,Retail Client,Bank Transfer,Completed,ORD962568,Automated migration
2026-05-05,Battery,Electrical system,7,4846.95,117.99,33928.65,Walk-in Customer,Bank Transfer,Completed,ORD962569,Automated migration
2026-05-05,Oil Filter,Engine system,4,312.57,155.3,1250.28,Walk-in Customer,Check,Completed,ORD962570,Automated migration
2026-05-05,Brake Pad,Brake system,3,1290.77,261.26,3872.31,Walk-in Customer,GCash,Completed,ORD962571,Automated migration
2026-05-05,Shock Absorber,Suspension system,5,3266.12,386.32,16330.6,Retail Client,Cash,Completed,ORD962572,Automated migration
2026-05-05,Clutch Kit,Transmission system,3,13811.0,554.84,41433.0,Walk-in Customer,Bank Transfer,Completed,ORD962573,Automated migration
2026-05-05,Alternator,Electrical system,3,10982.79,244.93,32948.37,Walk-in Customer,Check,Completed,ORD962574,Automated migration
2026-05-05,Spark Plug,Ignition system,7,323.63,673.29,2265.41,Wholesale Client,Bank Transfer,Completed,ORD962575,Automated migration
2026-05-05,Alternator,Electrical system,5,9080.91,505.17,45404.55,Retail Client,Check,Completed,ORD962576,Automated migration
2026-05-05,Oil Filter,Engine system,6,182.24,127.08,1093.44,Retail Client,GCash,Completed,ORD962577,Automated migration
2026-05-05,Air Filter,Engine system,10,358.78,129.63,3587.8,Wholesale Client,GCash,Completed,ORD962578,Automated migration
2026-05-05,Clutch Kit,Transmission system,3,11894.01,76.47,35682.03,Walk-in Customer,Bank Transfer,Completed,ORD962579,Automated migration
2026-05-05,Clutch Kit,Transmission system,10,8361.53,660.44,83615.3,Wholesale Client,Cash,Completed,ORD962580,Automated migration
2026-05-05,Spark Plug,Ignition system,6,175.32,318.33,1051.92,Wholesale Client,Cash,Completed,ORD962581,Automated migration
2026-05-05,Battery,Electrical system,8,5176.95,687.81,41415.6,Walk-in Customer,Check,Completed,ORD962582,Automated migration
2026-05-05,Spark Plug,Ignition system,6,337.25,49.94,2023.5,Walk-in Customer,Cash,Completed,ORD962583,Automated migration
2026-05-05,Spark Plug,Ignition system,8,271.07,9.96,2168.56,Walk-in Customer,Bank Transfer,Completed,ORD962584,Automated migration
2026-05-05,Battery,Electrical system,0,6844.98,0.0,0.0,Walk-in Customer,Check,Completed,ORD962585,Automated migration
2026-05-05,Brake Pad,Brake system,4,2044.07,280.28,8176.28,Retail Client,GCash,Completed,ORD962586,Automated migration
2026-05-06,Fuel Pump,Fuel system,10,6860.38,466.27,68603.8,Retail Client,Bank Transfer,Completed,ORD962587,Automated migration
2026-05-06,Alternator,Electrical system,8,8079.36,386.55,64634.88,Retail Client,Check,Completed,ORD962588,Automated migration
2026-05-06,Radiator,Cooling system,5,4758.43,510.87,23792.15,Wholesale Client,GCash,Completed,ORD962589,Automated migration
2026-05-06,Oil Filter,Engine system,5,161.21,106.58,806.05,Walk-in Customer,Cash,Completed,ORD962590,Automated migration
2026-05-06,Clutch Kit,Transmission system,0,12511.08,0.0,0.0,Retail Client,Bank Transfer,Completed,ORD962591,Automated migration
2026-05-06,Clutch Kit,Transmission system,3,11368.91,456.82,34106.73,Retail Client,GCash,Completed,ORD962592,Automated migration
2026-05-06,Clutch Kit,Transmission system,2,13682.89,165.4,27365.78,Wholesale Client,Bank Transfer,Completed,ORD962593,Automated migration
2026-05-06,Clutch Kit,Transmission system,6,6770.95,199.09,40625.7,Walk-in Customer,GCash,Completed,ORD962594,Automated migration
2026-05-06,Air Filter,Engine system,8,255.48,589.93,2043.84,Retail Client,GCash,Completed,ORD962595,Automated migration
2026-05-06,Battery,Electrical system,9,4561.45,657.8,41053.05,Wholesale Client,Bank Transfer,Completed,ORD962596,Automated migration
2026-05-06,Clutch Kit,Transmission system,4,13705.08,393.38,54820.32,Wholesale Client,GCash,Completed,ORD962597,Automated migration
2026-05-06,Alternator,Electrical system,0,11399.52,0.0,0.0,Retail Client,Check,Completed,ORD962598,Automated migration
2026-05-06,Radiator,Cooling system,4,6687.15,682.68,26748.6,Wholesale Client,Check,Completed,ORD962599,Automated migration
2026-05-06,Alternator,Electrical system,5,7458.1,142.62,37290.5,Walk-in Customer,GCash,Completed,ORD962600,Automated migration
2026-05-07,Battery,Electrical system,1,6155.81,235.25,6155.81,Walk-in Customer,Bank Transfer,Completed,ORD962601,Automated migration
2026-05-07,Radiator,Cooling system,1,6313.54,659.38,6313.54,Retail Client,Cash,Completed,ORD962602,Automated migration
2026-05-07,Brake Pad,Brake system,1,3225.75,633.03,3225.75,Retail Client,Check,Completed,ORD962603,Automated migration
2026-05-07,Alternator,Electrical system,9,11991.52,247.52,107923.68,Wholesale Client,Bank Transfer,Completed,ORD962604,Automated migration
2026-05-07,Battery,Electrical system,8,4807.76,587.4,38462.08,Wholesale Client,Bank Transfer,Completed,ORD962605,Automated migration
2026-05-07,Brake Pad,Brake system,4,2706.31,685.42,10825.24,Wholesale Client,GCash,Completed,ORD962606,Automated migration
2026-05-07,Air Filter,Engine system,5,372.5,81.46,1862.5,Retail Client,Cash,Completed,ORD962607,Automated migration
2026-05-07,Alternator,Electrical system,5,11924.69,375.13,59623.45,Walk-in Customer,Bank Transfer,Completed,ORD962608,Automated migration
2026-05-07,Fuel Pump,Fuel system,7,3872.28,216.28,27105.96,Walk-in Customer,Cash,Completed,ORD962609,Automated migration
2026-05-07,Alternator,Electrical system,7,7945.7,368.4,55619.9,Wholesale Client,Cash,Completed,ORD962610,Automated migration
2026-05-07,Brake Pad,Brake system,8,3044.0,231.2,24352.0,Wholesale Client,GCash,Completed,ORD962611,Automated migration
2026-05-07,Air Filter,Engine system,0,202.41,0.0,0.0,Retail Client,GCash,Completed,ORD962612,Automated migration
2026-05-07,Alternator,Electrical system,6,7195.12,613.02,43170.72,Retail Client,Bank Transfer,Completed,ORD962613,Automated migration
2026-05-07,Clutch Kit,Transmission system,6,8351.83,5.92,50110.98,Walk-in Customer,Check,Completed,ORD962614,Automated migration
2026-05-07,Air Filter,Engine system,1,366.19,535.62,366.19,Walk-in Customer,Check,Completed,ORD962615,Automated migration
2026-05-07,Clutch Kit,Transmission system,1,13875.87,536.56,13875.87,Retail Client,GCash,Completed,ORD962616,Automated migration
2026-05-07,Clutch Kit,Transmission system,1,10097.39,428.07,10097.39,Walk-in Customer,GCash,Completed,ORD962617,Automated migration
2026-05-07,Battery,Electrical system,3,4222.22,410.71,12666.66,Walk-in Customer,Cash,Completed,ORD962618,Automated migration
2026-05-07,Clutch Kit,Transmission system,8,9637.63,611.57,77101.04,Retail Client,Check,Completed,ORD962619,Automated migration
2026-05-07,Oil Filter,Engine system,7,273.19,400.43,1912.33,Wholesale Client,Cash,Completed,ORD962620,Automated migration
2026-05-07,Air Filter,Engine system,5,371.76,396.45,1858.8,Walk-in Customer,Check,Completed,ORD962621,Automated migration
2026-05-07,Air Filter,Engine system,4,333.36,136.73,1333.44,Wholesale Client,GCash,Completed,ORD962622,Automated migration
2026-05-07,Battery,Electrical system,8,4319.32,661.39,34554.56,Wholesale Client,GCash,Completed,ORD962623,Automated migration
2026-05-07,Radiator,Cooling system,7,5448.6,619.51,38140.2,Walk-in Customer,Bank Transfer,Completed,ORD962624,Automated migration
2026-05-07,Air Filter,Engine system,7,384.35,605.41,2690.45,Walk-in Customer,GCash,Completed,ORD962625,Automated migration
2026-05-07,Fuel Pump,Fuel system,10,3740.24,670.92,37402.4,Wholesale Client,Cash,Completed,ORD962626,Automated migration
2026-05-07,Oil Filter,Engine system,7,169.98,209.84,1189.86,Retail Client,Cash,Completed,ORD962627,Automated migration
2026-05-08,Alternator,Electrical system,6,9627.23,659.52,57763.38,Retail Client,Cash,Completed,ORD962628,Automated migration
2026-05-08,Clutch Kit,Transmission system,10,9532.17,14.37,95321.7,Walk-in Customer,GCash,Completed,ORD962629,Automated migration
2026-05-08,Alternator,Electrical system,6,8051.11,98.03,48306.66,Retail Client,Check,Completed,ORD962630,Automated migration
2026-05-08,Brake Pad,Brake system,0,2446.68,0.0,0.0,Walk-in Customer,Check,Completed,ORD962631,Automated migration
2026-05-08,Alternator,Electrical system,7,11269.61,259.74,78887.27,Retail Client,GCash,Completed,ORD962632,Automated migration
2026-05-08,Spark Plug,Ignition system,7,424.79,248.09,2973.53,Retail Client,GCash,Completed,ORD962633,Automated migration
2026-05-08,Oil Filter,Engine system,8,292.35,557.89,2338.8,Wholesale Client,Cash,Completed,ORD962634,Automated migration
2026-05-08,Fuel Pump,Fuel system,1,5019.24,381.36,5019.24,Walk-in Customer,Bank Transfer,Completed,ORD962635,Automated migration
2026-05-08,Fuel Pump,Fuel system,7,6915.35,113.99,48407.45,Walk-in Customer,GCash,Completed,ORD962636,Automated migration
2026-05-08,Air Filter,Engine system,0,205.38,0.0,0.0,Retail Client,Check,Completed,ORD962637,Automated migration
2026-05-08,Brake Pad,Brake system,9,2805.97,495.57,25253.73,Retail Client,Cash,Completed,ORD962638,Automated migration
2026-05-08,Battery,Electrical system,8,5212.64,119.76,41701.12,Retail Client,GCash,Completed,ORD962639,Automated migration
2026-05-08,Spark Plug,Ignition system,5,350.79,616.64,1753.95,Walk-in Customer,GCash,Completed,ORD962640,Automated migration
2026-05-08,Fuel Pump,Fuel system,5,4113.48,685.63,20567.4,Walk-in Customer,Check,Completed,ORD962641,Automated migration
2026-05-08,Oil Filter,Engine system,8,342.46,320.08,2739.68,Wholesale Client,GCash,Completed,ORD962642,Automated migration
2026-05-08,Shock Absorber,Suspension system,1,2489.53,564.97,2489.53,Walk-in Customer,Check,Completed,ORD962643,Automated migration
2026-05-08,Air Filter,Engine system,10,362.44,10.9,3624.4,Walk-in Customer,Bank Transfer,Completed,ORD962644,Automated migration
2026-05-08,Shock Absorber,Suspension system,9,2657.06,107.28,23913.54,Walk-in Customer,Bank Transfer,Completed,ORD962645,Automated migration
2026-05-08,Radiator,Cooling system,4,6515.53,291.97,26062.12,Walk-in Customer,Cash,Completed,ORD962646,Automated migration
2026-05-08,Air Filter,Engine system,4,369.22,580.34,1476.88,Retail Client,Bank Transfer,Completed,ORD962647,Automated migration
2026-05-08,Oil Filter,Engine system,8,227.68,361.9,1821.44,Wholesale Client,GCash,Completed,ORD962648,Automated migration
2026-05-08,Oil Filter,Engine system,1,298.44,101.68,298.44,Walk-in Customer,Cash,Completed,ORD962649,Automated migration
2026-05-08,Air Filter,Engine system,1,215.27,477.48,215.27,Retail Client,Cash,Completed,ORD962650,Automated migration
2026-05-08,Spark Plug,Ignition system,10,335.31,538.57,3353.1,Wholesale Client,Cash,Completed,ORD962651,Automated migration
2026-05-09,Radiator,Cooling system,0,5287.64,0.0,0.0,Wholesale Client,Check,Completed,ORD962652,Automated migration
2026-05-09,Shock Absorber,Suspension system,7,4507.36,613.13,31551.52,Wholesale Client,Bank Transfer,Completed,ORD962653,Automated migration
2026-05-09,Spark Plug,Ignition system,8,316.03,44.39,2528.24,Walk-in Customer,Check,Completed,ORD962654,Automated migration
2026-05-09,Alternator,Electrical system,0,9340.78,0.0,0.0,Wholesale Client,Check,Completed,ORD962655,Automated migration
2026-05-09,Fuel Pump,Fuel system,7,6073.05,695.66,42511.35,Wholesale Client,Cash,Completed,ORD962656,Automated migration
2026-05-09,Alternator,Electrical system,3,9863.91,67.89,29591.73,Walk-in Customer,Cash,Completed,ORD962657,Automated migration
2026-05-09,Shock Absorber,Suspension system,4,4839.84,497.93,19359.36,Wholesale Client,Cash,Completed,ORD962658,Automated migration
2026-05-09,Brake Pad,Brake system,4,2576.63,50.01,10306.52,Walk-in Customer,Cash,Completed,ORD962659,Automated migration
2026-05-09,Alternator,Electrical system,6,8735.73,540.09,52414.38,Retail Client,GCash,Completed,ORD962660,Automated migration
2026-05-09,Spark Plug,Ignition system,0,383.04,0.0,0.0,Wholesale Client,Check,Completed,ORD962661,Automated migration
2026-05-09,Alternator,Electrical system,8,9750.87,116.16,78006.96,Walk-in Customer,Cash,Completed,ORD962662,Automated migration
2026-05-09,Brake Pad,Brake system,10,1549.65,256.64,15496.5,Walk-in Customer,Check,Completed,ORD962663,Automated migration
2026-05-09,Radiator,Cooling system,10,6684.96,46.64,66849.6,Retail Client,Bank Transfer,Completed,ORD962664,Automated migration
2026-05-09,Shock Absorber,Suspension system,0,2242.92,0.0,0.0,Walk-in Customer,GCash,Completed,ORD962665,Automated migration
2026-05-09,Battery,Electrical system,3,8688.85,395.75,26066.55,Walk-in Customer,Cash,Completed,ORD962666,Automated migration
2026-05-09,Air Filter,Engine system,3,247.71,287.55,743.13,Wholesale Client,Bank Transfer,Completed,ORD962667,Automated migration
2026-05-09,Shock Absorber,Suspension system,5,4116.81,77.88,20584.05,Wholesale Client,GCash,Completed,ORD962668,Automated migration
2026-05-09,Fuel Pump,Fuel system,5,4708.89,156.64,23544.45,Retail Client,Cash,Completed,ORD962669,Automated migration
2026-05-09,Battery,Electrical system,7,6373.45,64.52,44614.15,Retail Client,GCash,Completed,ORD962670,Automated migration
2026-05-10,Brake Pad,Brake system,0,1624.96,0.0,0.0,Wholesale Client,Cash,Completed,ORD962671,Automated migration
2026-05-10,Clutch Kit,Transmission system,8,5828.61,464.92,46628.88,Walk-in Customer,GCash,Completed,ORD962672,Automated migration
2026-05-10,Fuel Pump,Fuel system,5,2969.18,288.71,14845.9,Retail Client,Check,Completed,ORD962673,Automated migration
2026-05-10,Clutch Kit,Transmission system,1,7725.61,245.32,7725.61,Retail Client,Cash,Completed,ORD962674,Automated migration
2026-05-10,Shock Absorber,Suspension system,3,4086.49,406.44,12259.47,Wholesale Client,Check,Completed,ORD962675,Automated migration
2026-05-10,Alternator,Electrical system,0,7073.39,0.0,0.0,Wholesale Client,Cash,Completed,ORD962676,Automated migration
2026-05-10,Fuel Pump,Fuel system,9,4660.14,472.6,41941.26,Retail Client,GCash,Completed,ORD962677,Automated migration
2026-05-10,Spark Plug,Ignition system,1,399.03,587.77,399.03,Wholesale Client,Bank Transfer,Completed,ORD962678,Automated migration
2026-05-10,Shock Absorber,Suspension system,10,3786.68,27.73,37866.8,Retail Client,Cash,Completed,ORD962679,Automated migration
2026-05-10,Clutch Kit,Transmission system,3,5496.46,339.01,16489.38,Retail Client,GCash,Completed,ORD962680,Automated migration
2026-05-10,Oil Filter,Engine system,7,262.1,77.37,1834.7,Wholesale Client,Check,Completed,ORD962681,Automated migration
2026-05-10,Battery,Electrical system,5,5113.08,290.59,25565.4,Walk-in Customer,Bank Transfer,Completed,ORD962682,Automated migration
2026-05-10,Fuel Pump,Fuel system,5,3387.54,241.63,16937.7,Retail Client,Cash,Completed,ORD962683,Automated migration
2026-05-10,Radiator,Cooling system,3,4276.36,148.0,12829.08,Wholesale Client,Bank Transfer,Completed,ORD962684,Automated migration
2026-05-10,Clutch Kit,Transmission system,8,6146.78,127.8,49174.24,Wholesale Client,Cash,Completed,ORD962685,Automated migration
2026-05-10,Brake Pad,Brake system,0,3062.85,0.0,0.0,Walk-in Customer,Bank Transfer,Completed,ORD962686,Automated migration
2026-05-10,Brake Pad,Brake system,3,2973.24,178.42,8919.72,Wholesale Client,Cash,Completed,ORD962687,Automated migration
2026-05-10,Spark Plug,Ignition system,8,394.98,196.52,3159.84,Wholesale Client,Check,Completed,ORD962688,Automated migration
2026-05-10,Fuel Pump,Fuel system,8,3167.19,110.28,25337.52,Walk-in Customer,Check,Completed,ORD962689,Automated migration
2026-05-11,Brake Pad,Brake system,6,2511.54,72.08,15069.24,Retail Client,Cash,Completed,ORD962690,Automated migration
2026-05-11,Oil Filter,Engine system,7,295.48,46.81,2068.36,Walk-in Customer,Check,Completed,ORD962691,Automated migration
2026-05-11,Alternator,Electrical system,2,8096.27,381.52,16192.54,Walk-in Customer,Check,Completed,ORD962692,Automated migration
2026-05-11,Battery,Electrical system,10,8001.86,295.92,80018.6,Walk-in Customer,Cash,Completed,ORD962693,Automated migration
2026-05-11,Oil Filter,Engine system,3,233.8,663.49,701.4,Retail Client,Bank Transfer,Completed,ORD962694,Automated migration
2026-05-11,Alternator,Electrical system,3,11878.08,539.4,35634.24,Walk-in Customer,Cash,Completed,ORD962695,Automated migration
2026-05-11,Battery,Electrical system,7,7682.91,156.07,53780.37,Wholesale Client,Cash,Completed,ORD962696,Automated migration
2026-05-11,Clutch Kit,Transmission system,6,5361.88,695.77,32171.28,Wholesale Client,Cash,Completed,ORD962697,Automated migration
2026-05-11,Oil Filter,Engine system,8,218.44,216.96,1747.52,Retail Client,Cash,Completed,ORD962698,Automated migration
2026-05-11,Fuel Pump,Fuel system,5,2862.77,521.84,14313.85,Wholesale Client,GCash,Completed,ORD962699,Automated migration
2026-05-11,Fuel Pump,Fuel system,1,6925.4,298.1,6925.4,Retail Client,Cash,Completed,ORD962700,Automated migration
2026-05-11,Alternator,Electrical system,6,10126.47,571.88,60758.82,Retail Client,GCash,Completed,ORD962701,Automated migration
2026-05-11,Alternator,Electrical system,9,10341.62,629.01,93074.58,Retail Client,GCash,Completed,ORD962702,Automated migration
2026-05-11,Air Filter,Engine system,0,382.18,0.0,0.0,Wholesale Client,Check,Completed,ORD962703,Automated migration
2026-05-11,Clutch Kit,Transmission system,7,6344.39,288.16,44410.73,Wholesale Client,Bank Transfer,Completed,ORD962704,Automated migration
2026-05-11,Radiator,Cooling system,6,8129.13,32.84,48774.78,Retail Client,Check,Completed,ORD962705,Automated migration
